source,campaign,influencer_id,user_id,product,date,orders,revenue
influencer_campaign,Q2_Promotion,17,e1817f67-3780-49c9-85cd-ae752a5dd15f,Gritzo SuperMilk,2025-07-29 08:54:40,1,57.41
influencer_campaign,Q2_Promotion,49,9fed3051-2db5-451d-96c7-60cb2c66172d,Gritzo SuperMilk,2025-08-01 08:55:31,1,21.79
influencer_campaign,Q2_Promotion,42,4b1db6fe-2e79-4885-a938-3b621e442d93,HKVitals Multivitamin,2025-08-04 08:56:20,1,24.38
influencer_campaign,Q2_Promotion,21,8ec31342-6fd2-4d20-8ce8-0a17f5840946,Gritzo SuperMilk,2025-07-27 08:55:30,1,48.9
influencer_campaign,Q2_Promotion,41,7ab7467b-13a6-42b2-aa82-98f20fd65e58,Gritzo SuperMilk,2025-08-01 08:54:04,1,83.77
influencer_campaign,Q2_Promotion,46,3129f8c7-8eba-4ff1-8c47-7c973d527ca9,Gritzo SuperMilk,2025-07-27 08:56:05,1,21.69
influencer_campaign,Q2_Promotion,18,e80dae54-3077-4b84-b41f-7d988398a90f,MuscleBlaze Whey,2025-07-31 08:52:31,1,31.05
influencer_campaign,Q2_Promotion,12,d8160a74-f1ea-4e2d-88fb-656a6d926426,Gritzo SuperMilk,2025-07-30 08:55:47,1,89.18
influencer_campaign,Q2_Promotion,32,d949bba4-6d89-4e32-8769-5cb7b73d74a3,Gritzo SuperMilk,2025-08-01 08:56:24,1,36.96
influencer_campaign,Q2_Promotion,31,a07d754c-8da4-45c5-9b8a-7174535860cc,HKVitals Multivitamin,2025-07-27 08:54:21,1,72.86
influencer_campaign,Q2_Promotion,46,9ffe2b71-eb51-4c74-a304-53eed615abb9,HKVitals Multivitamin,2025-07-24 08:56:05,1,73.92
influencer_campaign,Q2_Promotion,46,c8b4436e-ac79-4856-b559-e74ecd171739,MuscleBlaze Whey,2025-08-05 08:52:13,1,36.23
influencer_campaign,Q2_Promotion,29,291203bc-549d-4ee1-b127-b312f3dce015,MuscleBlaze Whey,2025-07-29 08:55:14,1,59.06
influencer_campaign,Q2_Promotion,43,ffa341c3-06ed-4d39-84e0-295e86ca52f1,Gritzo SuperMilk,2025-07-28 08:55:41,1,31.25
influencer_campaign,Q2_Promotion,25,97b47a56-7ec5-4119-b74b-39b2c93243fa,HKVitals Multivitamin,2025-07-26 08:54:01,1,33.42
influencer_campaign,Q2_Promotion,27,c3774a65-67ce-4909-bcd2-77fe5a3c1b3f,Gritzo SuperMilk,2025-07-31 08:52:13,1,53.89
influencer_campaign,Q2_Promotion,30,3d76403f-c453-439d-8f86-c9e8f914b311,HKVitals Multivitamin,2025-07-31 08:56:28,1,48.74
influencer_campaign,Q2_Promotion,11,76f99136-588c-4198-abc3-2e81e8f8f3bf,MuscleBlaze Whey,2025-08-04 08:56:05,1,80.01
influencer_campaign,Q2_Promotion,31,59c0f15e-17ea-468c-b26f-8c9211579890,MuscleBlaze Whey,2025-08-01 08:54:21,1,33.34
influencer_campaign,Q2_Promotion,5,f1b8f94f-1551-43b8-810a-4ba80fabedfd,MuscleBlaze Whey,2025-07-28 08:52:55,1,45.53
influencer_campaign,Q2_Promotion,16,dd4646d8-7dc1-4baf-87db-9cb23fbde7db,HKVitals Multivitamin,2025-08-02 08:56:16,1,49.68
influencer_campaign,Q2_Promotion,8,e0c4b838-109a-4b2d-a66b-e0316f7060e2,HKVitals Multivitamin,2025-08-04 08:55:31,1,44.88
influencer_campaign,Q2_Promotion,21,5ec0ebcb-7116-4e7b-84d5-26caa87b7bba,HKVitals Multivitamin,2025-07-30 08:52:33,1,36.54
influencer_campaign,Q2_Promotion,28,18f51f4d-24ef-4591-a305-cd2aabe8123a,HKVitals Multivitamin,2025-07-29 08:51:34,1,29.65
influencer_campaign,Q2_Promotion,12,2af35af9-b979-439f-bd35-f5cf3e1c576e,MuscleBlaze Whey,2025-08-03 08:52:38,1,27.71
influencer_campaign,Q2_Promotion,7,2379cb2d-24c2-4215-a77f-6bb473277122,HKVitals Multivitamin,2025-08-04 08:53:38,1,75.51
influencer_campaign,Q2_Promotion,41,0ce32790-85c7-4933-b49c-b423a30037f0,Gritzo SuperMilk,2025-07-23 08:51:59,1,38.72
influencer_campaign,Q2_Promotion,49,bb3695cc-c9c6-4e76-90d1-d108e7dc93e8,MuscleBlaze Whey,2025-08-03 08:50:59,1,63.49
influencer_campaign,Q2_Promotion,6,9ac36644-c1f2-439c-9484-f5155c553e2e,HKVitals Multivitamin,2025-07-30 08:53:50,1,73.89
influencer_campaign,Q2_Promotion,20,e2c8b5f5-f99e-450a-adbd-7d26e93e9526,Gritzo SuperMilk,2025-07-25 08:53:15,1,85.63
influencer_campaign,Q2_Promotion,27,d73510a3-1889-42b7-bc60-9ebc19f0d9f7,MuscleBlaze Whey,2025-07-31 08:50:59,1,22.56
influencer_campaign,Q2_Promotion,2,4f8d6ff0-0e82-4c33-8773-181e44188ec0,MuscleBlaze Whey,2025-08-05 08:55:49,1,84.54
influencer_campaign,Q2_Promotion,32,27b6dbb4-0c82-4a04-9d7f-7567677b59a9,HKVitals Multivitamin,2025-07-29 08:51:25,1,28.28
influencer_campaign,Q2_Promotion,26,fa9846e1-1898-4eaf-a0bd-caec0b931d82,MuscleBlaze Whey,2025-07-27 08:56:25,1,51.91
influencer_campaign,Q2_Promotion,6,0fe20110-696a-49b2-be08-62c8ebced570,Gritzo SuperMilk,2025-07-29 08:51:08,1,63.44
influencer_campaign,Q2_Promotion,49,e0339d71-df33-44c2-90c5-dc9e8cf4748e,HKVitals Multivitamin,2025-07-24 08:54:16,1,22.4
influencer_campaign,Q2_Promotion,32,63065c1e-2183-4537-b700-0e9fd1d4c667,Gritzo SuperMilk,2025-08-02 08:55:16,1,97.85
influencer_campaign,Q2_Promotion,24,c01eb06c-d53a-4d77-9c06-dae59b3990b8,HKVitals Multivitamin,2025-08-02 08:50:52,1,60.85
influencer_campaign,Q2_Promotion,24,2a1a890e-b987-402d-af95-3153566c1d0f,MuscleBlaze Whey,2025-08-04 08:53:00,1,49.1
influencer_campaign,Q2_Promotion,30,09cd8e90-6663-4c46-aa11-577d8899b16a,HKVitals Multivitamin,2025-08-02 08:55:24,1,28.29
influencer_campaign,Q2_Promotion,37,73358a5f-1ebf-4535-8334-8239b007e477,HKVitals Multivitamin,2025-08-05 08:55:12,1,63.22
influencer_campaign,Q2_Promotion,15,07c78999-7fa0-4875-8010-b1e687a11edb,MuscleBlaze Whey,2025-07-25 08:56:14,1,25.39
influencer_campaign,Q2_Promotion,3,462f9883-c456-4bf1-9297-504a57ff1eb4,MuscleBlaze Whey,2025-08-01 08:56:46,1,34.46
influencer_campaign,Q2_Promotion,32,2193296a-7443-4bf9-a0a3-d74b86361e3c,HKVitals Multivitamin,2025-08-01 08:52:38,1,43.95
influencer_campaign,Q2_Promotion,10,23d93634-cce9-4786-b30e-d0ba817822c9,MuscleBlaze Whey,2025-08-05 08:55:47,1,58.45
influencer_campaign,Q2_Promotion,8,901c00b5-781e-43f2-b8f1-6e3f061b7b7e,Gritzo SuperMilk,2025-07-26 08:52:10,1,51.17
influencer_campaign,Q2_Promotion,26,7d77b42f-f79e-4d3d-a272-36477784c5c3,HKVitals Multivitamin,2025-07-28 08:54:52,1,38.84
influencer_campaign,Q2_Promotion,45,4be69b64-2661-4eec-bc6c-562fd54ac5ca,MuscleBlaze Whey,2025-07-25 08:56:42,1,29.76
influencer_campaign,Q2_Promotion,19,2058c805-6456-4ea2-8349-8b603d7f6891,HKVitals Multivitamin,2025-07-27 08:51:42,1,95.88
influencer_campaign,Q2_Promotion,28,402b5885-98a1-45ba-aaea-faf410bf8b84,HKVitals Multivitamin,2025-08-02 08:55:27,1,98.66
influencer_campaign,Q2_Promotion,27,e3165224-9688-4274-9bbc-e3361f0b7ac5,Gritzo SuperMilk,2025-08-05 08:53:26,1,68.66
influencer_campaign,Q2_Promotion,6,a799dd6a-d513-463f-8dd1-7e9c0228e436,MuscleBlaze Whey,2025-07-27 08:53:50,1,63.74
influencer_campaign,Q2_Promotion,33,ca40bc69-6ac8-40b5-873c-decd89fe460f,MuscleBlaze Whey,2025-07-31 08:52:22,1,61.83
influencer_campaign,Q2_Promotion,49,69a82743-a53b-4d44-891b-75723db7d884,HKVitals Multivitamin,2025-07-25 08:55:31,1,72.25
influencer_campaign,Q2_Promotion,34,fba91c65-4673-4879-8ea0-708114762f3f,HKVitals Multivitamin,2025-07-31 08:52:43,1,97.28
influencer_campaign,Q2_Promotion,23,0d71d1f2-66ac-480c-b8ea-4120c8e55152,Gritzo SuperMilk,2025-07-27 08:55:37,1,46.98
influencer_campaign,Q2_Promotion,18,367d7073-6780-42dc-8461-4795182944ca,MuscleBlaze Whey,2025-08-01 08:53:13,1,54.72
influencer_campaign,Q2_Promotion,4,744897fa-ced3-4d5d-b71b-f48efb5d887a,HKVitals Multivitamin,2025-07-23 08:55:46,1,77.09
influencer_campaign,Q2_Promotion,15,13f91c07-d5a8-4d4c-a973-b4a74c63a651,MuscleBlaze Whey,2025-08-02 08:56:14,1,24.61
influencer_campaign,Q2_Promotion,16,a4436667-9d0d-43d1-8139-71e3c9773bb4,Gritzo SuperMilk,2025-08-05 08:52:56,1,42.13
influencer_campaign,Q2_Promotion,5,f44b5a1b-9a7a-4ae0-af06-4825f6d9a2e8,MuscleBlaze Whey,2025-07-29 08:56:22,1,56.62
influencer_campaign,Q2_Promotion,11,5d260fda-0db1-4b58-9c52-e2c4380efae1,MuscleBlaze Whey,2025-08-03 08:56:05,1,84.61
influencer_campaign,Q2_Promotion,7,c2d6afd1-fa39-494b-b1b1-d96c8c599c42,MuscleBlaze Whey,2025-07-24 08:55:24,1,28.25
influencer_campaign,Q2_Promotion,13,9fb23b75-bf20-4415-93c8-ecf5e2e34b3e,HKVitals Multivitamin,2025-08-05 08:53:44,1,63.05
influencer_campaign,Q2_Promotion,37,64113694-3833-404a-95b5-3761b42f0908,Gritzo SuperMilk,2025-07-31 08:53:08,1,56.22
influencer_campaign,Q2_Promotion,3,2c6468bd-1c8d-4474-93f2-50c6bc5c3b8e,MuscleBlaze Whey,2025-07-28 08:56:10,1,93.48
influencer_campaign,Q2_Promotion,46,ba886aff-add0-4728-a5d8-8a33cdcca0b4,HKVitals Multivitamin,2025-08-02 08:56:32,1,99.28
influencer_campaign,Q2_Promotion,41,ca494720-b5b2-4236-9628-6388ba1c9070,Gritzo SuperMilk,2025-07-29 08:54:02,1,97.6
influencer_campaign,Q2_Promotion,6,c1acb7c2-5b86-4b57-9763-1a9ee84f0767,Gritzo SuperMilk,2025-08-04 08:55:48,1,92.72
influencer_campaign,Q2_Promotion,2,55fa4bd9-d68c-4cda-8a8e-dbfb99dd3c0f,MuscleBlaze Whey,2025-07-27 08:54:38,1,76.18
influencer_campaign,Q2_Promotion,31,0749dd65-d1e2-4e3e-b178-4725914f8be5,Gritzo SuperMilk,2025-07-25 08:51:51,1,44.75
influencer_campaign,Q2_Promotion,22,db09c0fa-959b-4ce8-8e20-3f5b96c1c4c2,MuscleBlaze Whey,2025-08-03 08:56:34,1,34.35
influencer_campaign,Q2_Promotion,40,32734d1d-b384-4b2a-9b11-489c6054a96c,Gritzo SuperMilk,2025-07-29 08:56:26,1,81.93
influencer_campaign,Q2_Promotion,16,39704250-163d-4221-b7e9-8adaae96412c,HKVitals Multivitamin,2025-08-03 08:52:56,1,58.3
influencer_campaign,Q2_Promotion,26,3a3b7cf9-77aa-4c35-81b9-3e277627560d,HKVitals Multivitamin,2025-08-05 08:56:25,1,48.82
influencer_campaign,Q2_Promotion,47,3f40d946-1c6f-40b5-b4d9-f6f6b5daea78,MuscleBlaze Whey,2025-08-02 08:52:23,1,62.85
influencer_campaign,Q2_Promotion,2,930d63b0-ac75-4de2-8340-ce4960c79901,MuscleBlaze Whey,2025-07-23 08:54:28,1,79.08
influencer_campaign,Q2_Promotion,39,c78b5bd8-e9e3-4d36-ab19-e98b794c1e0c,MuscleBlaze Whey,2025-07-25 08:51:56,1,39.9
influencer_campaign,Q2_Promotion,24,bd116a45-e80b-4609-805f-41439632ce27,MuscleBlaze Whey,2025-08-01 08:53:00,1,46.34
influencer_campaign,Q2_Promotion,49,ae8bf225-f8cf-41de-b88d-136e5b272e6e,MuscleBlaze Whey,2025-08-03 08:54:16,1,37.7
influencer_campaign,Q2_Promotion,12,3e238de7-62c0-4b0d-8bb3-405ec55e821d,MuscleBlaze Whey,2025-07-29 08:52:38,1,31.7
influencer_campaign,Q2_Promotion,24,b9f29b8b-d2c1-42fc-a420-9228ba87731a,MuscleBlaze Whey,2025-08-01 08:55:02,1,66.85
influencer_campaign,Q2_Promotion,6,9929b38b-f25d-4b54-8601-ec4481cc0e90,HKVitals Multivitamin,2025-07-23 08:53:50,1,75.84
influencer_campaign,Q2_Promotion,7,1dbbd759-c1af-41aa-8b1e-52baf39ec148,Gritzo SuperMilk,2025-07-24 08:54:53,1,58.38
influencer_campaign,Q2_Promotion,13,a14c678a-323a-4613-ad44-4e9eca23094c,Gritzo SuperMilk,2025-07-31 08:52:37,1,95.44
influencer_campaign,Q2_Promotion,14,fe4b950d-26b8-4e06-b6ca-3fa4cee4dafe,Gritzo SuperMilk,2025-07-26 08:52:50,1,39.87
influencer_campaign,Q2_Promotion,11,ffcf79c3-e533-4ace-87ea-9861298b50ce,MuscleBlaze Whey,2025-07-29 08:52:19,1,48.94
influencer_campaign,Q2_Promotion,30,4cdbbf13-aebf-414d-9970-4b46dafbcecd,MuscleBlaze Whey,2025-07-26 08:56:11,1,87.77
influencer_campaign,Q2_Promotion,20,f80af1f1-d5b9-4552-ad33-c75a20fb1106,Gritzo SuperMilk,2025-08-03 08:53:15,1,61.57
influencer_campaign,Q2_Promotion,24,9f5d799a-7900-4c73-93ca-053e4b2e1c99,MuscleBlaze Whey,2025-07-30 08:54:21,1,82.06
influencer_campaign,Q2_Promotion,2,74d06704-c834-435a-bdc7-e7d2e2f8279b,Gritzo SuperMilk,2025-07-30 08:55:49,1,29.38
influencer_campaign,Q2_Promotion,43,078c441a-98c4-4bb9-b2f0-295c184dd1f3,Gritzo SuperMilk,2025-07-28 08:52:57,1,81.79
influencer_campaign,Q2_Promotion,11,ff4d6849-532c-4a85-a902-4e947e87e0d1,MuscleBlaze Whey,2025-07-28 08:52:19,1,40.23
influencer_campaign,Q2_Promotion,17,27f8a80b-c90d-4b59-8e29-de10bd7516ff,Gritzo SuperMilk,2025-07-31 08:56:18,1,63.13
influencer_campaign,Q2_Promotion,21,a43c05b9-b216-44db-9e9e-ac3dd1dce739,Gritzo SuperMilk,2025-08-02 08:51:37,1,99.91
influencer_campaign,Q2_Promotion,49,8fa794c4-64e7-4736-aff8-056e4127344c,Gritzo SuperMilk,2025-08-05 08:53:38,1,27.55
influencer_campaign,Q2_Promotion,24,dbd0bed3-7510-4d0d-a0d2-11e15381c057,MuscleBlaze Whey,2025-07-25 08:53:00,1,30.06
influencer_campaign,Q2_Promotion,15,1f528118-9af2-433a-8580-b5714d2e78a0,HKVitals Multivitamin,2025-08-02 08:52:45,1,31.39
influencer_campaign,Q2_Promotion,42,bdea3601-f259-4b28-a264-2d127dfddf43,Gritzo SuperMilk,2025-08-02 08:56:20,1,42.37
influencer_campaign,Q2_Promotion,17,741c34d8-f7ca-4368-924f-79b41ced39e7,HKVitals Multivitamin,2025-07-29 08:53:34,1,59.89
influencer_campaign,Q2_Promotion,21,4b1feb60-d8db-4d00-ab5c-c44aa24dacf5,Gritzo SuperMilk,2025-08-05 08:52:33,1,26.39
influencer_campaign,Q2_Promotion,5,b2e8c826-6110-4587-9399-78331d077d87,MuscleBlaze Whey,2025-08-05 08:51:47,1,27.37
influencer_campaign,Q2_Promotion,2,5245b2cc-3d62-4fd6-b107-ffff0d4ade16,MuscleBlaze Whey,2025-08-04 08:54:38,1,45.44
influencer_campaign,Q2_Promotion,16,64a2fea4-dc90-42ca-b3de-eb772d4ad831,MuscleBlaze Whey,2025-08-04 08:55:12,1,40.22
influencer_campaign,Q2_Promotion,24,cce47f73-6705-43a7-9dbe-a0d24cca354b,Gritzo SuperMilk,2025-07-31 08:54:21,1,46.25
influencer_campaign,Q2_Promotion,36,f4f4e787-57ee-41fb-86f6-e1c7b8819944,Gritzo SuperMilk,2025-07-30 08:56:02,1,86.8
influencer_campaign,Q2_Promotion,9,9f2e2285-e574-45e9-9653-996f1eb78420,HKVitals Multivitamin,2025-08-04 08:54:51,1,41.01
influencer_campaign,Q2_Promotion,18,f4a1d5fd-51cf-4567-8e81-321e071d4e58,HKVitals Multivitamin,2025-07-24 08:52:31,1,37.14
influencer_campaign,Q2_Promotion,31,18752a23-3606-4e7e-9d73-bd2b148f163a,Gritzo SuperMilk,2025-08-02 08:54:43,1,32.71
influencer_campaign,Q2_Promotion,19,d073b79d-efc0-4098-b138-3b4f1f6a414c,MuscleBlaze Whey,2025-07-29 08:52:19,1,24.22
influencer_campaign,Q2_Promotion,8,cd48806a-3df8-4824-929a-896d107939cc,HKVitals Multivitamin,2025-08-05 08:52:10,1,77.33
influencer_campaign,Q2_Promotion,23,207a2420-7df4-43f6-800f-44a6a53c9310,Gritzo SuperMilk,2025-07-25 08:55:37,1,36.18
influencer_campaign,Q2_Promotion,16,aacac783-e1cf-4413-8a5a-c9b3c9cef850,MuscleBlaze Whey,2025-08-03 08:56:16,1,46.55
influencer_campaign,Q2_Promotion,32,f006736a-2bf8-4be1-a47b-eabd4cce9c18,MuscleBlaze Whey,2025-07-23 08:52:01,1,92.34
influencer_campaign,Q2_Promotion,27,6bf95c05-392b-43dc-a35c-397a4e3cbe36,HKVitals Multivitamin,2025-08-04 08:53:26,1,88.96
influencer_campaign,Q2_Promotion,17,d03521ad-1daf-4fe5-9c74-2289a3cafaac,HKVitals Multivitamin,2025-08-01 08:53:15,1,90.34
influencer_campaign,Q2_Promotion,45,c33e9ec2-27b8-47d5-b780-f53b95770791,Gritzo SuperMilk,2025-08-02 08:51:37,1,36.72
influencer_campaign,Q2_Promotion,33,3bc4f6f8-dcfc-4dd0-81ce-05c59f0b32b4,Gritzo SuperMilk,2025-07-24 08:56:40,1,94.87
influencer_campaign,Q2_Promotion,38,09e39647-1e1d-4535-946f-139702097677,MuscleBlaze Whey,2025-07-30 08:55:35,1,25.66
influencer_campaign,Q2_Promotion,25,2d3c8e1c-e1ac-4773-ae96-1cf96f0eed77,HKVitals Multivitamin,2025-08-02 08:53:03,1,59.41
influencer_campaign,Q2_Promotion,1,9224e521-6128-48a6-8c23-2573f9d0c6d1,MuscleBlaze Whey,2025-07-31 08:55:23,1,63.58
influencer_campaign,Q2_Promotion,6,c48e47bb-504d-4577-991f-2aab960303b7,Gritzo SuperMilk,2025-08-02 08:55:10,1,51.01
influencer_campaign,Q2_Promotion,31,87095c8b-2a14-4561-b970-f479da1a0b06,MuscleBlaze Whey,2025-07-26 08:54:43,1,46.45
influencer_campaign,Q2_Promotion,21,e6177719-de9a-4932-9936-ee125bf00099,MuscleBlaze Whey,2025-07-27 08:52:33,1,49.53
influencer_campaign,Q2_Promotion,4,4afcf68b-da6e-40b2-b61e-518e17f3fd62,Gritzo SuperMilk,2025-07-30 08:52:15,1,46.44
influencer_campaign,Q2_Promotion,31,f1506957-8e9b-43d7-87d5-16a5b892f449,MuscleBlaze Whey,2025-07-25 08:54:21,1,79.25
influencer_campaign,Q2_Promotion,4,e26fff26-a8c7-41e2-86c2-b74f7a7d4825,HKVitals Multivitamin,2025-08-04 08:52:28,1,71.66
influencer_campaign,Q2_Promotion,35,ecf0f213-764f-4761-930a-f798b6c591ca,HKVitals Multivitamin,2025-07-31 08:52:24,1,32.34
influencer_campaign,Q2_Promotion,22,5fc534b2-e649-40e0-9ab4-3ff69a237d3b,MuscleBlaze Whey,2025-08-02 08:51:09,1,78.71
influencer_campaign,Q2_Promotion,39,90bc2e5b-0c0c-4738-9b79-94cfa16a1e01,HKVitals Multivitamin,2025-08-04 08:51:30,1,32.86
influencer_campaign,Q2_Promotion,18,83e2bc1b-a280-4cd0-82f5-e29a4bc9e249,MuscleBlaze Whey,2025-08-02 08:52:31,1,70.08
influencer_campaign,Q2_Promotion,32,c9265012-be62-4735-bec0-12e6ee01c06d,MuscleBlaze Whey,2025-07-26 08:51:25,1,37.3
influencer_campaign,Q2_Promotion,14,d69c5dc6-ec3d-4447-825a-eda52a43d5bf,MuscleBlaze Whey,2025-08-01 08:52:50,1,33.55
influencer_campaign,Q2_Promotion,44,7f72dd5c-15c6-4697-ad13-2486cf9c5d80,MuscleBlaze Whey,2025-08-01 08:56:08,1,66.86
influencer_campaign,Q2_Promotion,12,bda9f80b-d232-4b7f-b7e9-380648e1fb75,MuscleBlaze Whey,2025-08-03 08:55:47,1,54.12
influencer_campaign,Q2_Promotion,11,63a6e546-7f4e-4319-8de3-bb0e99ccf8c4,Gritzo SuperMilk,2025-07-27 08:51:41,1,89.82
influencer_campaign,Q2_Promotion,28,deb93a3c-cfa9-4cf2-a8d7-37cb6a4fac69,MuscleBlaze Whey,2025-08-01 08:51:34,1,51.01
influencer_campaign,Q2_Promotion,32,eb59ed1a-e740-4ab2-a513-840a82b25e61,HKVitals Multivitamin,2025-07-29 08:56:24,1,55.35
influencer_campaign,Q2_Promotion,6,de81a1ca-4c28-4df9-babf-06a93254fb28,HKVitals Multivitamin,2025-07-25 08:55:10,1,53.36
influencer_campaign,Q2_Promotion,27,a8cbc3d1-27ec-4e1b-ac4e-461f173ccba4,Gritzo SuperMilk,2025-07-30 08:53:26,1,26.97
influencer_campaign,Q2_Promotion,16,7775fd1c-f51f-42c9-82f7-bf62a4021b13,HKVitals Multivitamin,2025-07-30 08:52:56,1,72.94
influencer_campaign,Q2_Promotion,22,8a6043cb-a9f2-4b52-8a21-20a6b4a715ad,HKVitals Multivitamin,2025-07-25 08:56:34,1,68.2
influencer_campaign,Q2_Promotion,10,cd4770f3-8e98-432d-9e7b-73ede3e3c314,Gritzo SuperMilk,2025-08-03 08:53:18,1,42.29
influencer_campaign,Q2_Promotion,16,192dd7bf-462d-473f-afe2-5760651aa515,Gritzo SuperMilk,2025-07-23 08:55:12,1,68.73
influencer_campaign,Q2_Promotion,15,c11a9118-5a81-411e-83d3-2699e113a967,HKVitals Multivitamin,2025-07-30 08:52:45,1,84.71
influencer_campaign,Q2_Promotion,12,99ba01f1-644e-4d2f-a789-b62a8c52948b,HKVitals Multivitamin,2025-07-27 08:52:38,1,20.69
influencer_campaign,Q2_Promotion,10,e60a7dde-5ab0-489e-888e-1ce07791422a,HKVitals Multivitamin,2025-07-27 08:53:18,1,98.6
influencer_campaign,Q2_Promotion,10,d4833947-da4c-4051-9d75-a49a9fc31e23,HKVitals Multivitamin,2025-07-24 08:55:47,1,73.31
influencer_campaign,Q2_Promotion,24,27805290-3772-45be-a9ba-70f675d7ab6c,Gritzo SuperMilk,2025-07-29 08:53:00,1,56.87
influencer_campaign,Q2_Promotion,18,e5a2439c-c387-4caa-a994-7c66af7738e8,MuscleBlaze Whey,2025-08-01 08:51:07,1,53.81
influencer_campaign,Q2_Promotion,1,161f5b86-6d79-49d0-91bf-acb7f212fbfc,Gritzo SuperMilk,2025-08-04 08:55:19,1,90.45
influencer_campaign,Q2_Promotion,19,98c33508-5055-4dd2-afc3-8a3175058fe4,MuscleBlaze Whey,2025-07-26 08:54:04,1,73.61
influencer_campaign,Q2_Promotion,2,a43ff3aa-de40-46f8-90ca-82c5ca005040,Gritzo SuperMilk,2025-07-26 08:54:38,1,67.14
influencer_campaign,Q2_Promotion,10,bcfa61cd-9f8f-49c9-b470-b5c7dc9f853b,HKVitals Multivitamin,2025-08-02 08:55:44,1,90.19
influencer_campaign,Q2_Promotion,40,5d3ec2ca-10c2-461a-a6d4-249f3f8c7c24,MuscleBlaze Whey,2025-07-24 08:54:04,1,72.12
influencer_campaign,Q2_Promotion,46,0e5675e4-8c92-47d2-97b8-71b4dcd34b8b,MuscleBlaze Whey,2025-07-26 08:52:13,1,65.45
influencer_campaign,Q2_Promotion,16,66f19ec0-8a0a-4c57-8195-b1e208c2f114,Gritzo SuperMilk,2025-07-29 08:55:30,1,55.79
influencer_campaign,Q2_Promotion,23,8e674cde-6691-4356-aa88-e7e5ba74fb74,MuscleBlaze Whey,2025-08-02 08:55:37,1,85.52
influencer_campaign,Q2_Promotion,20,c04e0bcd-27cd-467a-9b48-ce5c820405c2,MuscleBlaze Whey,2025-08-01 08:56:05,1,95.7
influencer_campaign,Q2_Promotion,37,5f12a331-17d0-4750-9406-13e55ff744dc,MuscleBlaze Whey,2025-08-01 08:56:30,1,74.85
influencer_campaign,Q2_Promotion,3,df41a05e-d11e-4a20-b330-1386c473b335,MuscleBlaze Whey,2025-07-29 08:56:46,1,99.85
influencer_campaign,Q2_Promotion,39,bfd0516d-dd69-4016-bcb7-e6a4dfe1ab4f,HKVitals Multivitamin,2025-07-30 08:51:56,1,92.66
influencer_campaign,Q2_Promotion,34,a53310a9-3510-4d5c-83f6-4638920c4976,MuscleBlaze Whey,2025-08-04 08:55:14,1,86.61
influencer_campaign,Q2_Promotion,4,9d074821-f1b3-4b5a-835c-7088482cbd13,Gritzo SuperMilk,2025-07-23 08:52:15,1,39.77
influencer_campaign,Q2_Promotion,20,cce0cbe5-49c5-4496-8927-8df519a9356b,MuscleBlaze Whey,2025-08-05 08:53:15,1,94.02
influencer_campaign,Q2_Promotion,36,0dd052b5-1c9a-4438-824a-e472c0c41144,MuscleBlaze Whey,2025-07-27 08:51:54,1,91.5
influencer_campaign,Q2_Promotion,4,f6778f71-22e8-49b5-8a60-faa0d1f1772a,MuscleBlaze Whey,2025-07-28 08:55:46,1,82.36
influencer_campaign,Q2_Promotion,38,380f37e4-64cd-4723-ae53-082362087c45,MuscleBlaze Whey,2025-07-28 08:52:56,1,47.46
influencer_campaign,Q2_Promotion,17,ee6bb8d8-cc4d-47d1-a5c1-11983562e290,MuscleBlaze Whey,2025-07-23 08:56:18,1,22.7
influencer_campaign,Q2_Promotion,31,fc253030-09d1-4890-9874-11f51361e24e,MuscleBlaze Whey,2025-08-03 08:51:51,1,89.79
influencer_campaign,Q2_Promotion,10,111cc326-2635-40b2-ab17-19c753c9b028,Gritzo SuperMilk,2025-07-28 08:55:47,1,91.24
influencer_campaign,Q2_Promotion,28,0bf01641-ef73-4932-9a28-5fe13740fdd1,Gritzo SuperMilk,2025-07-26 08:51:34,1,76.85
influencer_campaign,Q2_Promotion,19,d21932ca-e454-4384-82b1-b46f86156155,HKVitals Multivitamin,2025-07-23 08:51:31,1,28.44
influencer_campaign,Q2_Promotion,20,192bcc1e-04c7-4c31-bb92-67c218fd689c,HKVitals Multivitamin,2025-07-25 08:53:15,1,43.02
influencer_campaign,Q2_Promotion,28,1c33a332-c2c2-47e7-9f53-94494a49f760,HKVitals Multivitamin,2025-08-01 08:55:22,1,40.59
influencer_campaign,Q2_Promotion,33,d470effb-7b88-4544-95a4-75adda08757b,HKVitals Multivitamin,2025-08-01 08:52:22,1,50.43
influencer_campaign,Q2_Promotion,36,a037a0b7-07b0-4972-b48e-f8dd90d08cca,Gritzo SuperMilk,2025-08-01 08:55:40,1,97.96
influencer_campaign,Q2_Promotion,32,b097cbc0-b67e-4c73-839f-874ec5c4931f,Gritzo SuperMilk,2025-07-27 08:56:24,1,97.99
influencer_campaign,Q2_Promotion,19,b043e8b9-1317-45e9-a023-45f3458716fb,MuscleBlaze Whey,2025-07-25 08:55:11,1,38.78
influencer_campaign,Q2_Promotion,22,7153eb4c-f17d-41ae-991e-fa3f86a251b8,MuscleBlaze Whey,2025-07-31 08:51:09,1,44.13
influencer_campaign,Q2_Promotion,32,770dde21-79ef-4985-bd1c-c77305ee34e5,Gritzo SuperMilk,2025-07-24 08:52:01,1,60.09
